DRUG_ID,DRUG_NAME,smiles,cancer_type,seed_drug,mw,logp,qed,tanimoto_to_seed,mean_vh_fp_original,mean_vh_fp,mean_vh_proxy,nn_tanimoto,nn_drug_name,nn_local_idx,nn_has_kg,seed_vh_fp,seed_vh_proxy,seed_nn_drug_name,seed_nn_tanimoto,delta_fp,improved_fp,delta_proxy_fair,improved_proxy_fair
90217,erlotinib_analogue_0217,C#Cc1cccc(-c2nc(F)cnc2O)c1,TCGA-LUAD,erlotinib,214.2,1.97,0.738,0.2615384615384615,0.503887,0.503887,0.5065,0.333333,favipiravir,243,True,0.494369,0.47028,erlotinib,1.0,-0.009518,False,-0.03622,False
90194,erlotinib_analogue_0194,C#Cc1cccc([C@H]2C[C@@H]3CC[N@]2C[C@@H]3C=C)c1,TCGA-LUAD,erlotinib,237.35,3.237,0.5636,0.2191780821917808,0.504822,0.504822,0.506709,0.333333,quinidine,928,True,0.494369,0.47028,erlotinib,1.0,-0.010453,False,-0.03643,False
90418,erlotinib_analogue_0418,C#Cc1cccc(C2CCCCN2C)c1,TCGA-LUAD,erlotinib,199.3,2.825,0.6286,0.2461538461538461,0.50116,0.50116,0.506718,0.326923,mepivacaine,4,True,0.494369,0.47028,erlotinib,1.0,-0.006791,False,-0.036438,False
90055,erlotinib_analogue_0055,CC1(C)OC(=S)Nc2ccc(-c3ccc4c(c3)C(C)(C)OC(=S)N4)cc21,TCGA-LUAD,erlotinib,384.53,5.278,0.6524,0.072463768115942,0.50406,0.50406,0.506831,0.604651,tanaproget,1420,True,0.494369,0.47028,erlotinib,1.0,-0.009691,False,-0.036552,False
90157,erlotinib_analogue_0157,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,TCGA-LUAD,erlotinib,302.41,3.618,0.8328,0.0833333333333333,0.505867,0.505867,0.507121,1.0,2-methoxyestradiol,752,True,0.494369,0.47028,erlotinib,1.0,-0.011497,False,-0.036841,False
90054,erlotinib_analogue_0054,COc1ccc2c(c1)C(C)(C)OC(=S)N2,TCGA-LUAD,erlotinib,223.3,2.657,0.7414,0.0985915492957746,0.503007,0.503007,0.507123,0.46,tanaproget,1420,True,0.494369,0.47028,erlotinib,1.0,-0.008638,False,-0.036844,False
90255,erlotinib_analogue_0255,C#Cc1cccc(-c2ccc3c(c2)C(C)(C)OC(=S)N3)c1,TCGA-LUAD,erlotinib,293.39,4.297,0.6256,0.2112676056338028,0.50415,0.50415,0.507384,0.5,tanaproget,1420,True,0.494369,0.47028,erlotinib,1.0,-0.009781,False,-0.037104,False
90169,erlotinib_analogue_0169,COC1C(=O)CCCC1=O,TCGA-LUAD,erlotinib,142.15,0.324,0.4952,0.0655737704918032,0.500678,0.500678,0.507417,0.212766,nitisinone,211,True,0.494369,0.47028,erlotinib,1.0,-0.006309,False,-0.037137,False
90377,erlotinib_analogue_0377,C#Cc1cccc(-c2cc3c(cc2O)CC[C@@H]2[C@@H]3CC[C@]3(C)[C@@H](O)CC[C@@H]23)c1,TCGA-LUAD,erlotinib,372.51,5.258,0.6707,0.1744186046511628,0.506248,0.506248,0.50771,0.603448,estradiol,445,True,0.494369,0.47028,erlotinib,1.0,-0.011879,False,-0.03743,False
90091,erlotinib_analogue_0091,CO[C@@H](CCC(=O)O)C(=O)O,TCGA-LUAD,erlotinib,162.14,-0.049,0.5917,0.0625,0.502775,0.502775,0.507835,0.285714,gamma-aminobutyric-acid,1158,True,0.494369,0.47028,erlotinib,1.0,-0.008406,False,-0.037556,False
90388,erlotinib_analogue_0388,C#Cc1cccc(SC(=O)C(C)C)c1,TCGA-LUAD,erlotinib,204.29,2.943,0.544,0.238095238095238,0.502921,0.502921,0.50789,0.262295,dalcetrapib,443,True,0.494369,0.47028,erlotinib,1.0,-0.008551,False,-0.037611,False
90254,erlotinib_analogue_0254,C#Cc1cccc(-c2nc3c(N)nc(N)nc3nc2N)c1,TCGA-LUAD,erlotinib,277.29,0.815,0.561,0.217391304347826,0.502236,0.502236,0.507918,0.625,triamterene,1338,True,0.494369,0.47028,erlotinib,1.0,-0.007866,False,-0.037638,False
90373,erlotinib_analogue_0373,C#Cc1cccc(-c2csc(N=C(N)N)n2)c1,TCGA-LUAD,erlotinib,242.31,1.696,0.4777,0.2142857142857142,0.504674,0.504674,0.508096,0.290323,famotidine,210,True,0.494369,0.47028,erlotinib,1.0,-0.010305,False,-0.037816,False
90173,erlotinib_analogue_0173,c1nc2nc[nH]c(-c3[nH]cnc4ncnc3-4)c-2n1,TCGA-LUAD,erlotinib,238.21,0.589,0.5019,0.0983606557377049,0.50039,0.50039,0.508256,0.347826,azathioprine,613,True,0.494369,0.47028,erlotinib,1.0,-0.00602,False,-0.037976,False
90114,erlotinib_analogue_0114,Cn1cnc([N+](=O)[O-])c1-c1c([N+](=O)[O-])ncn1C,TCGA-LUAD,erlotinib,252.19,0.637,0.5829,0.0769230769230769,0.501462,0.501462,0.50847,0.413043,azathioprine,613,True,0.494369,0.47028,erlotinib,1.0,-0.007092,False,-0.03819,False
90107,erlotinib_analogue_0107,COc1ccc2c(ccn2C)c1,TCGA-LUAD,erlotinib,161.2,2.187,0.6249,0.1076923076923077,0.505167,0.505167,0.50876,0.384615,naproxen,921,True,0.494369,0.47028,erlotinib,1.0,-0.010797,False,-0.03848,False
90115,erlotinib_analogue_0115,n1n[nH]c(-c2nnn[nH]2)n1,TCGA-LUAD,erlotinib,138.09,-1.62,0.4897,0.0344827586206896,0.499484,0.499484,0.509558,0.20339,candesartan,1249,True,0.494369,0.47028,erlotinib,1.0,-0.005115,False,-0.039278,False
90155,erlotinib_analogue_0155,COc1nc(=O)[nH]c(=O)[nH]1,TCGA-LUAD,erlotinib,143.1,-1.533,0.4987,0.0793650793650793,0.499882,0.499882,0.509596,0.233333,uric-acid,212,True,0.494369,0.47028,erlotinib,1.0,-0.005513,False,-0.039316,False
90153,erlotinib_analogue_0153,COC(=O)C1=C(C(=O)O)CCC1,TCGA-LUAD,erlotinib,170.16,0.724,0.6201,0.078125,0.504916,0.504916,0.509629,0.36,SC-12267,711,True,0.494369,0.47028,erlotinib,1.0,-0.010547,False,-0.03935,False
90283,erlotinib_analogue_0283,C#Cc1cccc(C(F)(F)F)c1,TCGA-LUAD,erlotinib,170.13,2.687,0.5249,0.25,0.504481,0.504481,0.509911,0.325581,flufenamic-acid,749,True,0.494369,0.47028,erlotinib,1.0,-0.010112,False,-0.039631,False
90113,erlotinib_analogue_0113,COc1c([N+](=O)[O-])ncn1C,TCGA-LUAD,erlotinib,157.13,0.337,0.458,0.1044776119402985,0.502817,0.502817,0.510465,0.38,azathioprine,613,True,0.494369,0.47028,erlotinib,1.0,-0.008448,False,-0.040185,False
90098,erlotinib_analogue_0098,COC1CNc2[nH]c(N)nc(=O)c2N1C=O,TCGA-LUAD,erlotinib,225.21,-1.287,0.5397,0.0617283950617283,0.49935,0.49935,0.511125,0.405405,leucovorin,160,True,0.494369,0.47028,erlotinib,1.0,-0.004981,False,-0.040845,False
90401,erlotinib_analogue_0401,C#Cc1cccc(C2CCCCN2)c1,TCGA-LUAD,erlotinib,185.27,2.482,0.6627,0.2153846153846154,0.502055,0.502055,0.511388,0.259259,methylphenidate,44,True,0.494369,0.47028,erlotinib,1.0,-0.007686,False,-0.041108,False
90139,erlotinib_analogue_0139,c1cnc(-c2cnccn2)cn1,TCGA-LUAD,erlotinib,158.16,0.934,0.6192,0.0701754385964912,0.500969,0.500969,0.512498,0.296296,niacin,939,True,0.494369,0.47028,erlotinib,1.0,-0.006599,False,-0.042218,False
90331,erlotinib_analogue_0331,C#Cc1cccc(-c2c([N+](=O)[O-])ncn2C)c1,TCGA-LUAD,erlotinib,227.22,1.977,0.4474,0.25,0.503425,0.503425,0.512576,0.311475,azathioprine,613,True,0.494369,0.47028,erlotinib,1.0,-0.009056,False,-0.042297,False
90186,erlotinib_analogue_0186,C#Cc1cccc(-c2cccnc2)c1,TCGA-LUAD,erlotinib,179.22,2.73,0.6132,0.2542372881355932,0.501606,0.501606,0.512583,0.297297,niacin,939,True,0.494369,0.47028,erlotinib,1.0,-0.007237,False,-0.042303,False
90278,erlotinib_analogue_0278,C#Cc1cccc(NC2=NCCCS2)c1,TCGA-LUAD,erlotinib,216.31,2.573,0.7296,0.360655737704918,0.505311,0.505311,0.512857,0.5,xylazine,481,True,0.494369,0.47028,erlotinib,1.0,-0.010941,False,-0.042577,False
90093,erlotinib_analogue_0093,O=C1Nc2ncccc2[C@]12Cc1ccc(-c3ccc4c(c3)C[C@@]3(C4)C(=O)Nc4ncccc43)cc1C2,TCGA-LUAD,erlotinib,470.53,4.121,0.4384,0.0933333333333333,0.501528,0.501528,0.512887,0.424658,MK-3207,1022,True,0.494369,0.47028,erlotinib,1.0,-0.007159,False,-0.042607,False
90000,erlotinib_analogue_0000,c1cncc(-c2cccnc2)c1,TCGA-LUAD,erlotinib,156.19,2.144,0.6318,0.087719298245614,0.502123,0.502123,0.513006,0.44,niacin,939,True,0.494369,0.47028,erlotinib,1.0,-0.007753,False,-0.042726,False
90158,erlotinib_analogue_0158,CO[C@H]1CCC2C3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)C3CC(=O)[C@@]21C,TCGA-LUAD,erlotinib,332.44,2.971,0.7405,0.0476190476190476,0.501469,0.501469,0.513023,0.245902,formestane,60,True,0.494369,0.47028,erlotinib,1.0,-0.0071,False,-0.042743,False
90375,erlotinib_analogue_0375,C#Cc1cccc(C(=O)O)c1,TCGA-LUAD,erlotinib,146.15,1.366,0.6073,0.2678571428571428,0.502595,0.502595,0.513322,0.363636,niacin,939,True,0.494369,0.47028,erlotinib,1.0,-0.008225,False,-0.043042,False
90322,erlotinib_analogue_0322,C#Cc1cccc(C2CNc3[nH]c(N)nc(=O)c3N2C=O)c1,TCGA-LUAD,erlotinib,295.3,0.463,0.5514,0.1829268292682926,0.501721,0.501721,0.513753,0.385542,leucovorin,160,True,0.494369,0.47028,erlotinib,1.0,-0.007352,False,-0.043474,False
90202,erlotinib_analogue_0202,C#Cc1cccc(N2c3ccccc3CC(=O)c3ccccc32)c1,TCGA-LUAD,erlotinib,309.37,4.877,0.5973,0.1944444444444444,0.502064,0.502064,0.514473,0.428571,oxcarbazepine,242,True,0.494369,0.47028,erlotinib,1.0,-0.007694,False,-0.044193,False
90092,erlotinib_analogue_0092,COc1ccc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,TCGA-LUAD,erlotinib,266.3,2.079,0.8594,0.1298701298701298,0.502006,0.502006,0.514606,0.397436,MK-3207,1022,True,0.494369,0.47028,erlotinib,1.0,-0.007636,False,-0.044327,False
90379,erlotinib_analogue_0379,C#Cc1cccc([C@H]2CCC3C4C(=O)C[C@@H]5CC(=O)CC[C@]5(C)C4CC(=O)[C@@]32C)c1,TCGA-LUAD,erlotinib,402.53,4.721,0.6388,0.1785714285714285,0.501962,0.501962,0.515569,0.26087,formestane,60,True,0.494369,0.47028,erlotinib,1.0,-0.007593,False,-0.04529,False
90310,erlotinib_analogue_0310,C#Cc1cccc(-c2ccc3c(c2)C[C@@]2(C3)C(=O)Nc3ncccc32)c1,TCGA-LUAD,erlotinib,336.39,3.719,0.6883,0.2077922077922078,0.504399,0.504399,0.51583,0.369048,MK-3207,1022,True,0.494369,0.47028,erlotinib,1.0,-0.01003,False,-0.045551,False
90237,erlotinib_analogue_0237,C#Cc1cccc(CC[C@@H](O)C[C@@H](O)CC(=O)O)c1,TCGA-LUAD,erlotinib,262.31,1.187,0.6449,0.2142857142857142,0.501962,0.501962,0.517335,0.283784,atorvastatin,1069,True,0.494369,0.47028,erlotinib,1.0,-0.007592,False,-0.047055,False
90288,erlotinib_analogue_0288,C#Cc1cccc(CCNN)c1,TCGA-LUAD,erlotinib,160.22,0.674,0.3873,0.2711864406779661,0.5032,0.5032,0.519264,0.516129,phenelzine,1286,True,0.494369,0.47028,erlotinib,1.0,-0.008831,False,-0.048985,False
