gene_name,DRUG_ID,DRUG_NAME,n_test_cells,mean_delta_auc,std_delta_auc,abs_mean_delta,frac_positive,is_known_target
GFOD3P,1999,N25720-51-A1,145,0.00135136884637177,0.0017502481350675225,0.0018589874962344766,0.7862068965517242,False
GFOD3P,2000,N27922-53-1,145,0.00135136884637177,0.0017502481350675225,0.0018589874962344766,0.7862068965517242,False
GFOD3P,2002,N30652-18-1,145,0.00135136884637177,0.0017502481350675225,0.0018589874962344766,0.7862068965517242,False
GFOD3P,2003,N29087-69-1,145,0.00135136884637177,0.0017502481350675225,0.0018589874962344766,0.7862068965517242,False
GFOD3P,2010,HKMTI-1-005,145,0.0015128127997741103,0.0019810304511338472,0.0019672573544085026,0.7724137931034483,False
GFOD3P,2011,ICL-SIRT078,145,0.0016267538303509355,0.0023282309994101524,0.002304369118064642,0.7517241379310344,False
GFOD3P,2037,GSK343,145,0.0012002004077658057,0.0018533840775489807,0.0018332962645217776,0.7517241379310344,False
GFOD3P,2038,UNC0638,145,0.00200096913613379,0.0016703876899555326,0.0022126075346022844,0.8896551724137931,False
GFOD3P,2039,AGK2,182,0.0018698874628171325,0.0018920715665444732,0.0022527517285197973,0.8241758241758241,False
GFOD3P,2040,Foretinib,186,0.004385107196867466,0.0037321250420063734,0.004867126699537039,0.8924731182795699,False
GFOD3P,2043,BIBR-1532,186,0.0006814118241891265,0.0019282971043139696,0.0017364666564390063,0.6881720430107527,False
GFOD3P,2044,Pyridostatin,186,7.530918810516596e-05,0.001801922102458775,0.0014555476373061538,0.510752688172043,False
GFOD3P,2045,AMG-319,186,0.0008228934020735323,0.001584214624017477,0.0014568938640877604,0.6935483870967742,False
GFOD3P,2046,MK-8776,186,0.0002609846997074783,0.0030179002787917852,0.0023838740307837725,0.5483870967741935,False
GFOD3P,2047,Ulixertinib,144,0.002238186076283455,0.0032524229027330875,0.002914036624133587,0.7777777777777778,False
GFOD3P,2048,Vinorelbine,187,0.006531917490065098,0.004840491339564323,0.006851364392787218,0.9358288770053476,False
GFOD3P,2055,Mycophenolic acid,145,0.006443957798182964,0.005616148002445698,0.0073302811942994595,0.8344827586206897,False
GFOD3P,2057,Remodelin,72,0.0006619865889661014,0.0032534440979361534,0.0026776930317282677,0.6527777777777778,False
GFOD3P,2096,VX-11e,187,0.0035948806907981634,0.0031913837883621454,0.0037763577420264482,0.9358288770053476,False
GFOD3P,2106,Uprosertib,145,0.001033610082231462,0.004565801937133074,0.003762445878237486,0.6275862068965518,False
GFOD3P,2107,LJI308,187,0.0017183518502861261,0.0019674913492053747,0.0021857714746147394,0.7754010695187166,False
GFOD3P,2109,AZ6102,187,0.001197571400552988,0.0023533091880381107,0.0021915934048593044,0.7219251336898396,False
GFOD3P,2110,GSK591,187,0.0015509568620473146,0.0020267374347895384,0.0021224627271294594,0.8021390374331551,False
GFOD3P,2111,VE821,186,0.001089579309336841,0.0030550428200513124,0.0027429915498942137,0.7043010752688172,False
GFOD3P,2112,VTP-A,145,0.0013405133504420519,0.0017593314405530691,0.0018534051487222314,0.7793103448275862,False
GFOD3P,2113,VTP-B,145,0.0013405133504420519,0.0017593314405530691,0.0018534051487222314,0.7793103448275862,False
GFOD3P,2145,PBD-288,146,0.0013432196574285626,0.001753581571392715,0.0018525985069572926,0.7808219178082192,False
GFOD3P,2148,POMHEX,146,0.002717395545914769,0.0031868505757302046,0.003538000164553523,0.8493150684931506,False
GFOD3P,2149,CT7033-2,146,0.0013432196574285626,0.001753581571392715,0.0018525985069572926,0.7808219178082192,False
GFOD3P,2154,GSK-LSD1-2HCl ,146,0.0013840945903211832,0.0018379859393462539,0.00191543810069561,0.7465753424657534,False
GFOD3P,2156,5-azacytidine,146,0.00251269293949008,0.0030996189452707767,0.0031188048887997866,0.7876712328767124,False
GFOD3P,2157,A-366,146,0.0011572474613785744,0.0017815390601754189,0.0017321946797892451,0.7465753424657534,False
GFOD3P,2158,CPI-637,146,0.0042399452067911625,0.003249633591622114,0.004312490578740835,0.9452054794520548,False
GFOD3P,2159,UNC0379,146,0.0021176664158701897,0.001734575373120606,0.002301072468981147,0.910958904109589,False
GFOD3P,2169,AZD6482,56,0.0015711730811744928,0.0024741494562476873,0.0022163677494972944,0.8035714285714286,False
GFOD3P,2170,AT13148,187,0.003602348268032074,0.002360275946557522,0.0036458622198551893,0.9518716577540107,False
GFOD3P,2171,BMS-754807,189,0.009953140281140804,0.005876828916370869,0.009971522726118565,0.9894179894179894,False
GFOD3P,2172,JQ1,189,0.013035251758992672,0.006380792707204819,0.013035251758992672,1.0,False
GFOD3P,2173,PFI-1,188,0.003379142377525568,0.001989786047488451,0.0034153051674365997,0.9680851063829787,False
GFOD3P,2174,IOX2,44,0.000545993447303772,0.002156574046239257,0.0019115656614303589,0.6818181818181818,False
GFOD3P,2175,CHIR-99021,44,0.0019833201076835394,0.0021877563558518887,0.0023935085628181696,0.7954545454545454,False
GFOD3P,2177,SGC0946,188,0.0007100992952473462,0.0017620710423216224,0.0015748928999528289,0.6595744680851063,False
GFOD3P,2359,GSK2830371,147,0.0010963378008455038,0.0018913802923634648,0.0017960639670491219,0.7278911564625851,False
GFOD3P,2360,THR-101,147,0.0015512551181018353,0.002018970437347889,0.002165415557101369,0.782312925170068,False
GFOD3P,2438,ascorbate (vitamin C),149,0.0018458962440490723,0.0019970405846834183,0.002369660185649991,0.825503355704698,False
GFOD3P,2439,glutathione,149,0.001273091183975339,0.0016692840727046132,0.0018008563201874495,0.785234899328859,False
GFOD3P,2498,alpha-lipoic acid,149,0.0012961854226887226,0.001853518420830369,0.001921941409818828,0.7516778523489933,False
GFOD3P,2499,N-acetyl cysteine,149,0.001160278799943626,0.0019746951293200254,0.0019692187197506428,0.7046979865771812,False
SEPTIN1,1003,Camptothecin,189,-0.0026719802990555763,0.002275226404890418,0.00285721174441278,0.13227513227513227,False
SEPTIN1,1004,Vinblastine,145,-0.0012126941001042724,0.002751579973846674,0.0025105676613748074,0.27586206896551724,False
SEPTIN1,1005,Cisplatin,150,-0.0020520545076578856,0.0017177318222820759,0.002220245311036706,0.14666666666666667,False
SEPTIN1,1006,Cytarabine,145,-0.002454066416248679,0.0019329069182276726,0.0026368352118879557,0.0896551724137931,False
SEPTIN1,1007,Docetaxel,190,-0.001716861966997385,0.001932782121002674,0.002225226489827037,0.21578947368421053,False
SEPTIN1,1008,Methotrexate,173,-0.0076593332923948765,0.0052085155621171,0.0076593332923948765,0.0,False
SEPTIN1,1009,Tretinoin,44,-0.0015416863607242703,0.0007163477712310851,0.0015416863607242703,0.0,False
SEPTIN1,1010,Gefitinib,186,-0.0016377561260014772,0.0010039011249318719,0.0016579384682700038,0.04838709677419355,False
SEPTIN1,1011,Navitoclax,190,-0.005107897333800793,0.0036221658810973167,0.005119758658111095,0.015789473684210527,False
SEPTIN1,1012,Vorinostat,187,-0.0027495347894728184,0.0019999512005597353,0.002965327352285385,0.12834224598930483,False
SEPTIN1,1013,Nilotinib,185,-0.0006719242664985359,0.0016458423342555761,0.001468456583097577,0.2756756756756757,False
SEPTIN1,1014,Refametinib,189,-0.00024572378606535494,0.0022848027292639017,0.001695088343694806,0.37037037037037035,False
SEPTIN1,1016,Temsirolimus,180,-0.002565992996096611,0.0020290385000407696,0.0026251499075442553,0.06111111111111111,False
SEPTIN1,1017,Olaparib,189,-0.0021256860345602036,0.001111306599341333,0.0021335319615900517,0.026455026455026454,False
SEPTIN1,1018,Veliparib,189,-0.001461855019442737,0.0008518688264302909,0.0014925914583727717,0.0582010582010582,False
SEPTIN1,1019,Bosutinib,189,-0.0014868192374706268,0.0010985741391777992,0.0015916717238724232,0.07936507936507936,False
SEPTIN1,1020,Lenalidomide,189,-0.0015230553690344095,0.0007756517734378576,0.001534809242002666,0.021164021164021163,False
SEPTIN1,1021,Axitinib,189,-0.0018899202113971114,0.0018644569208845496,0.0022953180596232414,0.14285714285714285,False
SEPTIN1,1022,AZD7762,187,-0.00295229721814394,0.002543027512729168,0.003239678917452693,0.12299465240641712,False
SEPTIN1,1023,GW441756,186,-0.0018004880985245109,0.0009142549824900925,0.001816506963223219,0.026881720430107527,False
SEPTIN1,1024,Lestaurtinib,187,-0.000914457777980715,0.002144821221008897,0.0019520896021276712,0.3315508021390374,False
SEPTIN1,1025,SB216763,187,-0.001620807102881372,0.0008852988830767572,0.0016478650504723191,0.026737967914438502,False
SEPTIN1,1026,Tanespimycin,189,-0.002507863799110055,0.0022074473090469837,0.0026837121695280075,0.10052910052910052,False
SEPTIN1,1029,Motesanib,189,-0.0015882168663665652,0.0008361992659047246,0.0016040124464780092,0.031746031746031744,False
SEPTIN1,1030,KU-55933,187,-0.0015036100521683693,0.0010970127768814564,0.0016212441259995103,0.10695187165775401,False
SEPTIN1,1031,Elesclomol,44,-0.001958786742761731,0.002248907694593072,0.0024946474004536867,0.25,False
SEPTIN1,1032,Afatinib,188,-0.0036738079506903887,0.0020646729972213507,0.003708327654749155,0.010638297872340425,False
SEPTIN1,1033,Vismodegib,189,-0.0013613931369036436,0.0009388444013893604,0.0014495960203930736,0.09523809523809523,False
SEPTIN1,1034,Staurosporine,190,0.0023836386390030384,0.00330968014895916,0.003284120000898838,0.7789473684210526,False
SEPTIN1,1036,PLX-4720,186,-0.0007416029111482203,0.0013407875085249543,0.0012179561890661716,0.22580645161290322,False
SEPTIN1,1037,BX795,44,-0.001044237520545721,0.0019117026822641492,0.001908229780383408,0.29545454545454547,False
SEPTIN1,1038,NU7441,189,-0.0011967294849455357,0.0016608374426141381,0.001776929828338325,0.2275132275132275,False
SEPTIN1,1039,SL0101,44,-0.001561571261845529,0.000845405797008425,0.0015688944840803742,0.045454545454545456,False
SEPTIN1,1042,Doramapimod,187,-0.0011317324824631214,0.0010502536315470934,0.0013215621002018452,0.15508021390374332,False
SEPTIN1,1043,JNK Inhibitor VIII,184,-0.0015086084604263306,0.0009140258189290762,0.0015470437938347459,0.05434782608695652,False
SEPTIN1,1046,Wee1 Inhibitor,186,-0.0012908036587759852,0.0016942016081884503,0.0018328351434320211,0.1774193548387097,False
SEPTIN1,1047,Nutlin-3a (-),190,-0.001704897964373231,0.00105035281740129,0.00174333481118083,0.05263157894736842,False
SEPTIN1,1048,Mirin,170,-0.0007833158015273511,0.0017248644726350904,0.0016925216186791658,0.3176470588235294,False
SEPTIN1,1049,PD173074,190,-0.0014940346591174603,0.0015115819405764341,0.001782167935743928,0.14736842105263157,False
SEPTIN1,1050,ZM447439,189,-0.002356197452172637,0.0018070534570142627,0.002598839346319437,0.1164021164021164,False
SEPTIN1,1051,Alisertib,184,-0.0017447714926674962,0.0027424527797847986,0.002777424408122897,0.22282608695652173,False
SEPTIN1,1052,RO-3306,187,-0.0018703565001487732,0.001402234542183578,0.002087024739012122,0.12834224598930483,False
SEPTIN1,1053,MK-2206,190,-0.0009338816744275391,0.0019719561096280813,0.0018340485403314233,0.33157894736842103,False
SEPTIN1,1054,Palbociclib,190,-0.002091409405693412,0.0015125556383281946,0.002159598981961608,0.05789473684210526,False
SEPTIN1,1057,Dactolisib,186,-0.0018409129697829485,0.002074610209092498,0.002272923942655325,0.1989247311827957,False
SEPTIN1,1058,Pictilisib,190,-0.001100990455597639,0.0022466026712208986,0.002122113946825266,0.32105263157894737,False
SEPTIN1,1059,AZD8055,147,-0.0016458253376185894,0.0024214088916778564,0.0023941057734191418,0.2585034013605442,False
SEPTIN1,1060,PD0325901,189,-0.0005876177456229925,0.0021955359261482954,0.0017328320536762476,0.2962962962962963,False
SEPTIN1,1061,SB590885,189,-0.001650771009735763,0.0010759152937680483,0.0017209089128300548,0.037037037037037035,False
SEPTIN1,1062,Selumetinib,189,-0.0005153794190846384,0.001654110150411725,0.0013494439190253615,0.2804232804232804,False
SEPTIN1,1067,CCT007093,186,-0.001693345489911735,0.0008955395314842463,0.001711834454908967,0.03763440860215054,False
SEPTIN1,1068,Obatoclax Mesylate,151,-0.0007645160076208413,0.002492055529728532,0.002095581265166402,0.31125827814569534,False
SEPTIN1,1069,EHT-1864,189,-0.0011688031954690814,0.0011130624916404486,0.0014033238403499126,0.1693121693121693,False
SEPTIN1,1072,Avagacestat,189,-0.0013048279797658324,0.0010305778123438358,0.0014339550398290157,0.13227513227513227,False
SEPTIN1,1073,5-Fluorouracil,190,-0.0017897745128720999,0.0013054115697741508,0.0019290631171315908,0.12105263157894737,False
SEPTIN1,1079,Dasatinib,188,-0.00041039049392566085,0.0023834560997784138,0.0017350888811051846,0.32978723404255317,False
SEPTIN1,1080,Paclitaxel,186,0.00013981005758978426,0.0026703861076384783,0.002049037255346775,0.43548387096774194,False
SEPTIN1,1083,Crizotinib,189,-0.001857031718827784,0.002092282986268401,0.0023614822421222925,0.19047619047619047,False
SEPTIN1,1084,Rapamycin,185,-0.0017706663347780704,0.001996707869693637,0.002228878205642104,0.15675675675675677,False
SEPTIN1,1085,Sorafenib,186,-0.0012137313606217504,0.0011860147351399064,0.0014537278329953551,0.16666666666666666,False
SEPTIN1,1086,BI-2536,182,-0.0035755406133830547,0.0028142957016825676,0.0038809566758573055,0.11538461538461539,False
SEPTIN1,1088,Irinotecan,187,-0.0028439490124583244,0.0022163887042552233,0.0029873750172555447,0.08021390374331551,False
SEPTIN1,1089,Oxaliplatin,189,-0.002142271026968956,0.001181836356408894,0.0021546303760260344,0.037037037037037035,False
SEPTIN1,1091,BMS-536924,186,-0.00135211949236691,0.0020334653090685606,0.002053214702755213,0.25268817204301075,False
SEPTIN1,1093,GSK1904529A,187,-0.0014352754224091768,0.0009549863170832396,0.0015029958449304104,0.0748663101604278,False
SEPTIN1,1096,Tozasertib,56,-0.002358775120228529,0.001802810118533671,0.0025214191991835833,0.07142857142857142,False
SEPTIN1,1129,PF-4708671,56,-0.0010108298156410456,0.0010154832853004336,0.001152199343778193,0.19642857142857142,False
SEPTIN1,1131,PRIMA-1MET,170,-0.0007928202976472676,0.0022912148851901293,0.002100162673741579,0.3352941176470588,False
SEPTIN1,1133,Serdemetan,189,-0.001699562999419868,0.0012484362814575434,0.0018310426967218518,0.09523809523809523,False
SEPTIN1,1149,TW 37,75,-0.0015437324764207006,0.0012992802076041698,0.0016768352361395955,0.12,False
SEPTIN1,1168,Erlotinib,185,-0.0013395844725891948,0.0011641880264505744,0.001531929592601955,0.11351351351351352,False
SEPTIN1,1170,CCT-018159,44,-0.001105005037970841,0.0016608531586825848,0.001643931376747787,0.3181818181818182,False
SEPTIN1,1175,Rucaparib,189,-0.0017380055505782366,0.0008456797222606838,0.0017561707645654678,0.015873015873015872,False
SEPTIN1,1177,Niraparib,170,-0.0017855510814115405,0.0013421379262581468,0.001953570172190666,0.09411764705882353,False
SEPTIN1,1179,MK-1775,189,-0.0021419760305434465,0.0021578397136181593,0.0025815588887780905,0.17989417989417988,False
SEPTIN1,1180,Dinaciclib,170,0.0026940214447677135,0.003018879797309637,0.0032273537945002317,0.8235294117647058,False
SEPTIN1,1190,Gemcitabine,188,0.00019322636944707483,0.005787236616015434,0.004630644805729389,0.4574468085106383,False
SEPTIN1,1191,Bortezomib,186,-0.0005674608983099461,0.0017923122504726052,0.0015181350754573941,0.4032258064516129,False
SEPTIN1,1192,GSK269962A,56,-0.0006836195243522525,0.002066310029476881,0.001736727193929255,0.35714285714285715,False
SEPTIN1,1194,SB505124,47,-0.0015186959644779563,0.0010334367398172617,0.0015186959644779563,0.0,False
SEPTIN1,1199,Tamoxifen,186,-0.0022625913843512535,0.0010076063917949796,0.0022625913843512535,0.0,False
SEPTIN1,1200,Fulvestrant,187,-0.0014976547099649906,0.0008980387938208878,0.001529602101072669,0.0481283422459893,False
SEPTIN1,1237,EPZ004777,187,-0.0017826216062530875,0.0008838429348543286,0.001803566119633615,0.026737967914438502,False
SEPTIN1,1239,YK-4-279,186,-0.0031429463997483253,0.0017368367407470942,0.0032222161535173655,0.03225806451612903,False
SEPTIN1,1243,Piperlongumine,44,-0.0010133507894352078,0.0019023847999051213,0.001863023149780929,0.2727272727272727,False
SEPTIN1,1248,Daporinad,116,-0.003322470234706998,0.0056306468322873116,0.005566006060689688,0.28448275862068967,False
SEPTIN1,1249,BMS-345541,170,-0.0006083937478251755,0.0016012400155887008,0.0014686472713947296,0.34705882352941175,False
SEPTIN1,1250,AZ960,169,8.505512232659385e-05,0.0031022203620523214,0.0025188825093209743,0.3905325443786982,False
SEPTIN1,1259,Talazoparib,185,-0.003945488017052412,0.002537204185500741,0.003973450977355242,0.021621621621621623,False
SEPTIN1,1268,XAV939,170,-0.0014384648529812694,0.0009233436430804431,0.0014814502792432904,0.058823529411764705,False
SEPTIN1,1372,Trametinib,189,-1.2262000382179394e-05,0.002632708055898547,0.0018579860916361213,0.36507936507936506,False
SEPTIN1,1373,Dabrafenib,184,-0.00012742646504193544,0.0022685725707560778,0.0016107952687889338,0.34782608695652173,False
SEPTIN1,1375,Temozolomide,189,-0.001435682293958962,0.0011222029570490122,0.001597680733539164,0.15873015873015872,False
SEPTIN1,1378,Bleomycin (50 uM),147,-0.0020772521384060383,0.0028332050424069166,0.0026544290594756603,0.19727891156462585,False
SEPTIN1,1401,AZD5438,133,-0.0010848265374079347,0.0016628202283754945,0.001681628986261785,0.2706766917293233,False
SEPTIN1,1428,IAP_5620,133,-0.001273155678063631,0.0017567604081705213,0.0018690049182623625,0.13533834586466165,False
SEPTIN1,1441,AZD2014,133,-0.0004313184763304889,0.002284663962200284,0.001944963587448001,0.43609022556390975,False
SEPTIN1,1449,AZD1208,132,-0.0015394362853839993,0.0008705848013050854,0.0015539770247414708,0.030303030303030304,False
SEPTIN1,1463,AZD1332,133,-0.001470402698032558,0.0016955342143774033,0.0018421635031700134,0.17293233082706766,False
SEPTIN1,1494,SN-38,188,0.003161682514473796,0.006376469973474741,0.005274051800370216,0.6117021276595744,False
SEPTIN1,1502,Bicalutamide,44,-0.0014574297238141298,0.0007366800564341247,0.0014574297238141298,0.0,False
SEPTIN1,1507,Ruxolitinib,171,-0.0010023029753938317,0.0011746663367375731,0.0013119662180542946,0.22807017543859648,False
SEPTIN1,1510,Linsitinib,188,-0.0012749494053423405,0.001337324152700603,0.0015714209293946624,0.1595744680851064,False
SEPTIN1,1511,Epirubicin,186,0.000671189627610147,0.002864552428945899,0.002322308486327529,0.5806451612903226,False
SEPTIN1,1512,Cyclophosphamide,186,-0.0014766931999474764,0.0007665359880775213,0.0014892973704263568,0.03225806451612903,False
SEPTIN1,1529,Pevonedistat,184,-0.0017457864014431834,0.003427739953622222,0.0031936175655573606,0.31521739130434784,False
SEPTIN1,1549,Sapitinib,189,-0.0016975580947473645,0.0016552982851862907,0.0018330782186239958,0.1164021164021164,False
SEPTIN1,1553,Uprosertib,171,-0.0006619022460654378,0.0016061326023191214,0.0014033219777047634,0.24561403508771928,False
SEPTIN1,1557,LCL161,170,-0.0011985645396634936,0.0011658866424113512,0.0013828115770593286,0.11176470588235295,False
SEPTIN1,1558,Lapatinib,189,-0.0016115944599732757,0.0016695305239409208,0.0019381219753995538,0.15343915343915343,False
SEPTIN1,1559,Luminespib,187,-0.002419350203126669,0.0024597758892923594,0.002815907122567296,0.20320855614973263,False
SEPTIN1,1560,Alpelisib,187,-0.0006464907783083618,0.0016122645465657115,0.0013937168987467885,0.3422459893048128,False
SEPTIN1,1561,Taselisib,189,3.662342714960687e-05,0.0024678714107722044,0.0018593681743368506,0.455026455026455,False
SEPTIN1,1563,EPZ5676,186,-0.001516252406872809,0.000875841302331537,0.0015515692066401243,0.043010752688172046,False
SEPTIN1,1564,SCH772984,186,-0.000235781553783454,0.0021747092250734568,0.0016811791574582458,0.3709677419354839,False
SEPTIN1,1576,IWP-2,170,-0.0015526582719758153,0.0008717054151929915,0.0015826232265681028,0.029411764705882353,False
SEPTIN1,1578,Leflunomide,170,-0.0008707698434591293,0.0011862239334732294,0.0012534884735941887,0.23529411764705882,False
SEPTIN1,1580,GSK2801,132,-0.0014192447997629642,0.0009395861998200417,0.0014869719743728638,0.10606060606060606,False
SEPTIN1,1581,Bromosporine,132,-0.0008610256481915712,0.001987205818295479,0.0018861975986510515,0.2196969696969697,False
SEPTIN1,1582,SGC-CBP30,132,-0.001470999326556921,0.0010039611952379346,0.0015402580611407757,0.08333333333333333,False
SEPTIN1,1583,GSK-LSD1,132,-0.0017962708370760083,0.0010264106094837189,0.0018306095153093338,0.045454545454545456,False
SEPTIN1,1585,BDF00022089a,132,-0.0017426636768504977,0.001070154830813408,0.0017894335323944688,0.05303030303030303,False
SEPTIN1,1593,Entinostat,171,-0.0005640082526952028,0.0021407578606158495,0.0018341082613915205,0.3742690058479532,False
SEPTIN1,1594,OSI-027,188,-0.00019585610425565392,0.0018466500332579017,0.001505871070548892,0.40425531914893614,False
SEPTIN1,1598,LGK974,187,-0.0008894189377315342,0.0009607364190742373,0.0011091879568994045,0.21390374331550802,False
SEPTIN1,1613,VE-822,170,-0.0012383966241031885,0.0012585431104525924,0.0015411096392199397,0.1588235294117647,False
SEPTIN1,1614,WZ4003,170,-0.0019233068451285362,0.0013132310705259442,0.0020301002077758312,0.07058823529411765,False
SEPTIN1,1615,CZC24832,170,-0.001528131659142673,0.0009456698899157345,0.0015701914671808481,0.07647058823529412,False
